PassengerId,Survived,SibSp,Parch,Fare,Cabin,is_male,norm_age,emb_s,emb_c,Pclass_1,Pclass_2
444,1,0,0,13.0,,0,0.3465694898215632,1,0,0,1
446,1,0,2,81.8583,A34,1,0.04498617743151546,1,0,1,0
447,1,0,1,19.5,,0,0.15807991957778336,1,0,0,1
448,1,0,0,26.55,,1,0.42196531791907516,1,0,1,0
449,1,2,1,19.2583,,0,0.05755214878110078,0,1,0,0
450,1,0,0,30.5,C104,1,0.648152802211611,1,0,1,0
451,0,1,2,27.75,,1,0.4470972606182458,1,0,0,1
453,0,0,0,27.75,C111,1,0.37170143252073384,0,1,1,0
454,1,1,0,89.1042,C92,1,0.610454888162855,0,1,1,0
456,1,0,0,7.8958,,1,0.35913546117114853,0,1,0,0
457,0,0,0,26.55,E38,1,0.8115104297562201,1,0,1,0
459,1,0,0,10.5,,0,0.6230208595124404,1,0,0,1
461,1,0,0,26.55,E12,1,0.5978889168132696,1,0,1,0
462,0,0,0,8.05,,1,0.42196531791907516,1,0,0,0
463,0,0,0,38.5,E63,1,0.5853229454636844,1,0,1,0
464,0,0,0,13.0,,1,0.5978889168132696,1,0,0,1
466,0,0,0,7.05,,1,0.4722292033174164,1,0,0,0
468,0,0,0,26.55,,1,0.6984166876099522,1,0,1,0
470,1,2,1,19.2583,,0,0.004146770545363157,0,1,0,0
472,0,0,0,8.6625,,1,0.4722292033174164,1,0,0,0
473,1,1,2,27.75,,0,0.4093993465694898,1,0,0,1
474,1,0,0,13.7917,D,0,0.2837396330736366,0,1,0,1
475,0,0,0,9.8375,,0,0.2711736617240513,1,0,0,0
477,0,1,0,21.0,,1,0.42196531791907516,1,0,0,1
478,0,1,0,7.0458,,1,0.35913546117114853,1,0,0,0
479,0,0,0,7.5208,,1,0.2711736617240513,1,0,0,0
480,1,0,1,12.2875,,0,0.01985423473234481,1,0,0,0
481,0,5,2,46.9,,1,0.10781603417944208,1,0,0,0
483,0,0,0,8.05,,1,0.6230208595124404,1,0,0,0
484,1,0,0,9.5875,,0,0.7863784870570495,1,0,0,0
485,1,1,0,91.0792,B49,1,0.3088715757728072,0,1,1,0
487,1,1,0,90.0,C93,0,0.43453128926866047,1,0,1,0
488,0,0,0,29.7,B37,1,0.7235486303091229,0,1,1,0
489,0,0,0,8.05,,1,0.37170143252073384,1,0,0,0
490,1,1,1,15.9,,1,0.10781603417944208,1,0,0,0
492,0,0,0,7.25,,1,0.2586076903744659,1,0,0,0
493,0,0,0,30.5,C30,1,0.6858507162603669,1,0,1,0
494,0,0,0,49.5042,,1,0.8869062578537321,0,1,1,0
495,0,0,0,8.05,,1,0.2586076903744659,1,0,0,0
497,1,1,0,78.2667,D20,0,0.6732847449107816,0,1,1,0
499,0,1,2,151.55,C22 C26,0,0.3088715757728072,1,0,1,0
500,0,0,0,7.7958,,1,0.2963056044232219,1,0,0,0
501,0,0,0,8.6625,,1,0.20834380497612465,1,0,0,0
502,0,0,0,7.75,,0,0.2586076903744659,0,0,0,0
504,0,0,0,9.5875,,0,0.4596632319678311,1,0,0,0
505,1,0,0,86.5,B79,0,0.19577783362653933,1,0,1,0
506,0,1,0,108.9,C65,1,0.22090977632570996,0,1,1,0
507,1,0,2,26.0,,0,0.4093993465694898,1,0,0,1
509,0,0,0,22.525,,1,0.3465694898215632,1,0,0,0
510,1,0,0,56.4958,,1,0.32143754712239253,1,0,0,0
511,1,0,0,7.75,,1,0.35913546117114853,0,0,0,0
513,1,0,0,26.2875,E25,1,0.4470972606182458,1,0,1,0
514,1,1,0,59.4,,0,0.6732847449107816,0,1,1,0
515,0,0,0,7.4958,,1,0.2963056044232219,1,0,0,0
516,0,0,0,34.0208,D46,1,0.5853229454636844,1,0,1,0
517,1,0,0,10.5,F33,0,0.42196531791907516,1,0,0,1
519,1,1,0,26.0,,0,0.4470972606182458,1,0,0,1
520,0,0,0,7.8958,,1,0.39683337521990447,1,0,0,0
521,1,0,0,93.5,B73,0,0.37170143252073384,1,0,1,0
522,0,0,0,7.8958,,1,0.2711736617240513,1,0,0,0
524,1,0,1,57.9792,B18,0,0.5476250314149284,0,1,1,0
526,0,0,0,7.75,,1,0.5036441316913798,0,0,0,0
527,1,0,0,10.5,,0,0.6230208595124404,1,0,0,1
529,0,0,0,7.925,,1,0.4847951746670017,1,0,0,0
530,0,2,1,11.5,,1,0.2837396330736366,1,0,0,1
531,1,1,1,26.0,,0,0.01985423473234481,1,0,0,1
533,0,1,1,7.2292,,1,0.20834380497612465,0,1,0,0
535,0,0,0,8.6625,,0,0.37170143252073384,1,0,0,0
536,1,0,2,26.25,,0,0.08268409148027142,1,0,0,1
537,0,0,0,26.55,B38,1,0.5601910027645137,1,0,1,0
538,1,0,0,106.425,,0,0.37170143252073384,0,1,1,0
540,1,0,2,49.5,B39,0,0.2711736617240513,0,1,1,0
541,1,0,2,71.0,B22,0,0.4470972606182458,1,0,1,0
542,0,4,2,31.275,,0,0.10781603417944208,1,0,0,0
543,0,4,2,31.275,,0,0.13294797687861273,1,0,0,0
544,1,1,0,26.0,,1,0.39683337521990447,1,0,0,1
545,0,1,0,106.425,C86,1,0.6230208595124404,0,1,1,0
546,0,0,0,26.0,,1,0.7989444584066349,1,0,1,0
547,1,1,0,26.0,,0,0.23347574767529528,1,0,0,1
549,0,1,1,20.525,,1,0.4093993465694898,1,0,0,0
550,1,1,1,36.75,,1,0.09525006282985675,1,0,0,1
551,1,0,2,110.8833,C70,1,0.20834380497612465,0,1,1,0
552,0,0,0,26.0,,1,0.33400351847197784,1,0,0,1
554,1,0,0,7.225,,1,0.2711736617240513,0,1,0,0
555,1,0,0,7.775,,0,0.2711736617240513,1,0,0,0
556,0,0,0,26.55,,1,0.7738125157074642,1,0,1,0
557,1,1,0,39.6,A16,0,0.5978889168132696,0,1,1,0
559,1,1,1,79.65,E67,0,0.4847951746670017,1,0,1,0
560,1,1,0,17.4,,0,0.4470972606182458,1,0,0,0
562,0,0,0,7.8958,,1,0.4973611460165871,1,0,0,0
563,0,0,0,13.5,,1,0.3465694898215632,1,0,0,1
566,0,2,0,24.15,,1,0.2963056044232219,1,0,0,0
567,0,0,0,7.8958,,1,0.23347574767529528,1,0,0,0
568,0,0,4,21.075,,0,0.35913546117114853,1,0,0,0
570,1,0,0,7.8542,,1,0.39683337521990447,1,0,0,0
571,1,0,0,10.5,,1,0.7738125157074642,1,0,0,1
572,1,2,0,51.4792,C101,0,0.6607187735611962,1,0,1,0
573,1,0,0,26.3875,E25,1,0.4470972606182458,1,0,1,0
575,0,0,0,8.05,,1,0.19577783362653933,1,0,0,0
576,0,0,0,14.5,,1,0.23347574767529528,1,0,0,0
577,1,0,0,13.0,,0,0.42196531791907516,1,0,0,1
578,1,1,0,55.9,E44,0,0.4847951746670017,1,0,1,0
580,1,0,0,7.925,,1,0.39683337521990447,1,0,0,0
581,1,1,1,30.0,,0,0.3088715757728072,1,0,0,1
582,1,1,1,110.8833,C68,0,0.4847951746670017,0,1,1,0
583,0,0,0,26.0,,1,0.6732847449107816,1,0,0,1
584,0,0,0,40.125,A10,1,0.4470972606182458,0,1,1,0
586,1,0,2,79.65,E68,0,0.22090977632570996,1,0,1,0
587,0,0,0,15.0,,1,0.5853229454636844,1,0,0,1
588,1,1,1,79.2,B41,1,0.7486805730082935,0,1,1,0
589,0,0,0,8.05,,1,0.2711736617240513,1,0,0,0
591,0,0,0,7.125,,1,0.43453128926866047,1,0,0,0
592,1,1,0,78.2667,D20,0,0.648152802211611,0,1,1,0
593,0,0,0,7.25,,1,0.5853229454636844,1,0,0,0
595,0,1,0,26.0,,1,0.4596632319678311,1,0,0,1
596,0,1,1,24.15,,1,0.4470972606182458,1,0,0,0
598,0,0,0,0.0,,1,0.610454888162855,1,0,0,0
600,1,1,0,56.9292,A20,1,0.610454888162855,0,1,1,0
601,1,2,1,27.0,,0,0.2963056044232219,1,0,0,1
604,0,0,0,8.05,,1,0.5476250314149284,1,0,0,0
605,1,0,0,26.55,,1,0.43453128926866047,0,1,1,0
606,0,1,0,15.55,,1,0.4470972606182458,1,0,0,0
607,0,0,0,7.8958,,1,0.37170143252073384,1,0,0,0
608,1,0,0,30.5,,1,0.33400351847197784,1,0,1,0
609,1,1,2,41.5792,,0,0.2711736617240513,0,1,0,1
610,1,0,0,153.4625,C125,0,0.4973611460165871,1,0,1,0
611,0,1,5,31.275,,0,0.4847951746670017,1,0,0,0
615,0,0,0,8.05,,1,0.43453128926866047,1,0,0,0
616,1,1,2,65.0,,0,0.2963056044232219,1,0,0,1
617,0,1,1,14.4,,1,0.42196531791907516,1,0,0,0
618,0,1,0,16.1,,0,0.32143754712239253,1,0,0,0
619,1,2,1,39.0,F4,0,0.04498617743151546,1,0,0,1
620,0,0,0,10.5,,1,0.32143754712239253,1,0,0,1
621,0,1,0,14.4542,,1,0.33400351847197784,0,1,0,0
622,1,1,0,52.5542,D19,1,0.5224930887157577,1,0,1,0
623,1,1,1,15.7417,,1,0.24604171902488062,0,1,0,0
624,0,0,0,7.8542,,1,0.2586076903744659,1,0,0,0
625,0,0,0,16.1,,1,0.2586076903744659,1,0,0,0
626,0,0,0,32.3208,D50,1,0.7612465443578789,1,0,1,0
627,0,0,0,12.35,,1,0.7109826589595376,0,0,0,1
628,1,0,0,77.9583,D9,0,0.2586076903744659,1,0,1,0
629,0,0,0,7.8958,,1,0.32143754712239253,1,0,0,0
631,1,0,0,30.0,A23,1,1.0,1,0,1,0
632,0,0,0,7.0542,,1,0.6355868308620256,1,0,0,0
633,1,0,0,30.5,B50,1,0.39683337521990447,0,1,1,0
635,0,3,2,27.9,,0,0.10781603417944208,1,0,0,0
636,1,0,0,13.0,,0,0.3465694898215632,1,0,0,1
637,0,0,0,7.925,,1,0.39683337521990447,1,0,0,0
638,0,1,1,26.25,,1,0.38426740387031916,1,0,0,1
639,0,0,5,39.6875,,0,0.5099271173661724,1,0,0,0
641,0,0,0,7.8542,,1,0.24604171902488062,1,0,0,0
642,1,0,0,69.3,B35,0,0.2963056044232219,0,1,1,0
643,0,3,2,27.9,,0,0.01985423473234481,1,0,0,0
645,1,2,1,19.2583,,0,0.004146770545363157,0,1,0,0
646,1,1,0,76.7292,D33,1,0.5978889168132696,0,1,1,0
647,0,0,0,7.8958,,1,0.23347574767529528,1,0,0,0
648,1,0,0,35.5,A26,1,0.6984166876099522,0,1,1,0
650,1,0,0,7.55,,0,0.2837396330736366,1,0,0,0
652,1,0,1,23.0,,0,0.22090977632570996,1,0,0,1
653,0,0,0,8.4333,,1,0.2586076903744659,1,0,0,0
655,0,0,0,6.75,,0,0.22090977632570996,0,0,0,0
656,0,2,0,73.5,,1,0.2963056044232219,1,0,0,1
658,0,1,1,15.5,,0,0.39683337521990447,0,0,0,0
659,0,0,0,13.0,,1,0.2837396330736366,1,0,0,1
660,0,0,2,113.275,D48,1,0.7235486303091229,0,1,1,0
661,1,2,0,133.65,,1,0.6230208595124404,1,0,1,0
662,0,0,0,7.225,,1,0.4973611460165871,0,1,0,0
663,0,0,0,25.5875,E58,1,0.5853229454636844,1,0,1,0
664,0,0,0,7.4958,,1,0.4470972606182458,1,0,0,0
665,1,1,0,7.925,,1,0.24604171902488062,1,0,0,0
666,0,2,0,73.5,,1,0.39683337521990447,1,0,0,1
667,0,0,0,13.0,,1,0.3088715757728072,1,0,0,1
669,0,0,0,8.05,,1,0.5350590600653431,1,0,0,0
671,1,1,1,39.0,,0,0.4973611460165871,1,0,0,1
672,0,1,0,52.0,B71,1,0.38426740387031916,1,0,1,0
673,0,0,0,10.5,,1,0.8743402865041467,1,0,0,1
674,1,0,0,13.0,,1,0.38426740387031916,1,0,0,1
676,0,0,0,7.775,,1,0.22090977632570996,1,0,0,0
677,0,0,0,8.05,,1,0.3025885900980146,1,0,0,0
678,1,0,0,9.8417,,0,0.22090977632570996,1,0,0,0
679,0,1,6,46.9,,0,0.5350590600653431,1,0,0,0
680,1,0,1,512.3292,B51 B53 B55,1,0.4470972606182458,0,1,1,0
682,1,0,0,76.7292,D49,1,0.33400351847197784,0,1,1,0
683,0,0,0,9.225,,1,0.24604171902488062,1,0,0,0
684,0,5,2,46.9,,1,0.17064589092736868,1,0,0,0
685,0,1,1,39.0,,1,0.7486805730082935,1,0,0,1
686,0,1,2,41.5792,,1,0.3088715757728072,0,1,0,1
687,0,4,1,39.6875,,1,0.17064589092736868,1,0,0,0
688,0,0,0,10.1708,,1,0.23347574767529528,1,0,0,0
689,0,0,0,7.7958,,1,0.22090977632570996,1,0,0,0
690,1,0,1,211.3375,B5,0,0.18321186227695402,1,0,1,0
691,1,1,0,57.0,B20,1,0.38426740387031916,1,0,1,0
692,1,0,1,13.4167,,0,0.04498617743151546,0,1,0,0
694,0,0,0,7.225,,1,0.3088715757728072,0,1,0,0
695,0,0,0,26.55,,1,0.7486805730082935,1,0,1,0
696,0,0,0,13.5,,1,0.648152802211611,1,0,0,1
697,0,0,0,8.05,,1,0.5476250314149284,1,0,0,0
699,0,1,1,110.8833,C68,1,0.610454888162855,0,1,1,0
700,0,0,0,7.65,F G63,1,0.5224930887157577,1,0,0,0
701,1,1,0,227.525,C62 C64,0,0.22090977632570996,0,1,1,0
702,1,0,0,26.2875,E24,1,0.43453128926866047,1,0,1,0
703,0,0,1,14.4542,,0,0.22090977632570996,0,1,0,0
704,0,0,0,7.7417,,1,0.3088715757728072,0,0,0,0
705,0,1,0,7.8542,,1,0.32143754712239253,1,0,0,0
706,0,0,0,26.0,,1,0.4847951746670017,1,0,0,1
707,1,0,0,13.5,,0,0.5601910027645137,1,0,0,1
708,1,0,0,26.2875,E24,1,0.5224930887157577,1,0,1,0
709,1,0,0,151.55,,0,0.2711736617240513,1,0,1,0
711,1,0,0,49.5042,C90,0,0.2963056044232219,0,1,1,0
713,1,1,0,52.0,C126,1,0.5978889168132696,1,0,1,0
714,0,0,0,9.4833,,1,0.35913546117114853,1,0,0,0
715,0,0,0,13.0,,1,0.648152802211611,1,0,0,1
716,0,0,0,7.65,F G73,1,0.23347574767529528,1,0,0,0
717,1,0,0,227.525,C45,0,0.4722292033174164,0,1,1,0
718,1,0,0,10.5,E101,0,0.33400351847197784,1,0,0,1
720,0,0,0,7.775,,1,0.4093993465694898,1,0,0,0
721,1,0,1,33.0,,0,0.0701181201306861,1,0,0,1
722,0,1,0,7.0542,,1,0.20834380497612465,1,0,0,0
723,0,0,0,13.0,,1,0.42196531791907516,1,0,0,1
724,0,0,0,13.0,,1,0.6230208595124404,1,0,0,1
725,1,1,0,53.1,E8,1,0.33400351847197784,1,0,1,0
726,0,0,0,8.6625,,1,0.24604171902488062,1,0,0,0
727,1,3,0,21.0,,0,0.37170143252073384,1,0,0,1
729,0,1,0,26.0,,1,0.3088715757728072,1,0,0,1
730,0,1,0,7.925,,0,0.3088715757728072,1,0,0,0
731,1,0,0,211.3375,B5,0,0.35913546117114853,1,0,1,0
732,0,0,0,18.7875,,1,0.13294797687861273,0,1,0,0
734,0,0,0,13.0,,1,0.2837396330736366,1,0,0,1
735,0,0,0,13.0,,1,0.2837396330736366,1,0,0,1
736,0,0,0,16.1,,1,0.35285247549635584,1,0,0,0
737,0,1,3,34.375,,0,0.5978889168132696,1,0,0,0
738,1,0,0,512.3292,B101,1,0.43453128926866047,0,1,1,0
742,0,1,0,78.85,C46,1,0.4470972606182458,1,0,1,0
743,1,2,2,262.375,B57 B59 B63 B66,0,0.2586076903744659,0,1,1,0
744,0,1,0,16.1,,1,0.2963056044232219,1,0,0,0
745,1,0,0,7.925,,1,0.38426740387031916,1,0,0,0
746,0,1,1,71.0,B22,1,0.8743402865041467,1,0,1,0
747,0,1,1,20.25,,1,0.19577783362653933,1,0,0,0
748,1,0,0,13.0,,0,0.37170143252073384,1,0,0,1
749,0,1,0,53.1,D30,1,0.23347574767529528,1,0,1,0
750,0,0,0,7.75,,1,0.38426740387031916,0,0,0,0
751,1,1,1,23.0,,0,0.04498617743151546,1,0,0,1
752,1,0,1,12.475,E121,1,0.0701181201306861,1,0,0,0
753,0,0,0,9.5,,1,0.4093993465694898,1,0,0,0
754,0,0,0,7.8958,,1,0.2837396330736366,1,0,0,0
755,1,1,2,65.0,,0,0.5978889168132696,1,0,0,1
756,1,1,1,14.5,,1,0.0031414928373963316,1,0,0,1
757,0,0,0,7.7958,,1,0.3465694898215632,1,0,0,0
758,0,0,0,11.5,,1,0.22090977632570996,1,0,0,1
759,0,0,0,8.05,,1,0.42196531791907516,1,0,0,0
760,1,0,0,86.5,B77,0,0.4093993465694898,1,0,1,0
762,0,0,0,7.125,,1,0.5099271173661724,1,0,0,0
763,1,0,0,7.2292,,1,0.24604171902488062,0,1,0,0
764,1,1,2,120.0,B96 B98,0,0.4470972606182458,1,0,1,0
765,0,0,0,7.775,,1,0.19577783362653933,1,0,0,0
766,1,1,0,77.9583,D11,0,0.6355868308620256,1,0,1,0
768,0,0,0,7.75,,0,0.37798441819552653,0,0,0,0
770,0,0,0,8.3625,,1,0.39683337521990447,1,0,0,0
771,0,0,0,9.5,,1,0.2963056044232219,1,0,0,0
772,0,0,0,7.8542,,1,0.5978889168132696,1,0,0,0
773,0,0,0,10.5,E77,0,0.7109826589595376,1,0,0,1
775,1,1,3,23.0,,0,0.6732847449107816,1,0,0,1
776,0,0,0,7.75,,1,0.22090977632570996,1,0,0,0
778,1,0,0,12.475,,0,0.05755214878110078,1,0,0,0
780,1,0,1,211.3375,B3,0,0.5350590600653431,1,0,1,0
781,1,0,0,7.2292,,0,0.15807991957778336,0,1,0,0
782,1,1,0,57.0,B20,0,0.20834380497612465,1,0,1,0
783,0,0,0,30.0,D6,1,0.35913546117114853,1,0,1,0
785,0,0,0,7.05,,1,0.3088715757728072,1,0,0,0
786,0,0,0,7.25,,1,0.3088715757728072,1,0,0,0
787,1,0,0,7.4958,,0,0.22090977632570996,1,0,0,0
788,0,4,1,29.125,,1,0.09525006282985675,0,0,0,0
789,1,1,2,20.575,,1,0.007288263382759489,1,0,0,0
790,0,0,0,79.2,B82 B84,1,0.572756974114099,0,1,1,0
792,0,0,0,26.0,,1,0.19577783362653933,1,0,0,1
795,0,0,0,7.8958,,1,0.3088715757728072,1,0,0,0
796,0,0,0,13.0,,1,0.4847951746670017,1,0,0,1
797,1,0,0,25.9292,D17,0,0.610454888162855,1,0,1,0
798,1,0,0,8.6833,,0,0.38426740387031916,1,0,0,0
799,0,0,0,7.2292,,1,0.37170143252073384,0,1,0,0
800,0,1,1,24.15,,0,0.37170143252073384,1,0,0,0
801,0,0,0,13.0,,1,0.42196531791907516,1,0,0,1
802,1,1,1,26.25,,0,0.38426740387031916,1,0,0,1
803,1,1,2,120.0,B96 B98,1,0.13294797687861273,1,0,1,0
804,1,0,1,8.5167,,1,0.0,0,1,0,0
805,1,0,0,6.975,,1,0.33400351847197784,1,0,0,0
806,0,0,0,7.775,,1,0.38426740387031916,1,0,0,0
807,0,0,0,0.0,A36,1,0.4847951746670017,1,0,1,0
808,0,0,0,7.775,,0,0.22090977632570996,1,0,0,0
809,0,0,0,13.0,,1,0.4847951746670017,1,0,0,1
810,1,1,0,53.1,E8,0,0.4093993465694898,1,0,1,0
811,0,0,0,7.8875,,1,0.32143754712239253,1,0,0,0
812,0,0,0,24.15,,1,0.4847951746670017,1,0,0,0
813,0,0,0,10.5,,1,0.43453128926866047,1,0,0,1
814,0,4,2,31.275,,0,0.0701181201306861,1,0,0,0
815,0,0,0,8.05,,1,0.37798441819552653,1,0,0,0
817,0,0,0,7.925,,0,0.2837396330736366,1,0,0,0
818,0,1,1,37.0042,,1,0.38426740387031916,0,1,0,1
819,0,0,0,6.45,,1,0.5350590600653431,1,0,0,0
820,0,3,2,27.9,,1,0.12038200552902739,1,0,0,0
821,1,1,1,93.5,B69,0,0.648152802211611,1,0,1,0
822,1,0,0,8.6625,,1,0.33400351847197784,1,0,0,0
823,0,0,0,0.0,,1,0.4722292033174164,1,0,1,0
824,1,0,1,12.475,E121,0,0.33400351847197784,1,0,0,0
825,0,4,1,39.6875,,1,0.01985423473234481,1,0,0,0
828,1,0,2,37.0042,,1,0.007288263382759489,0,1,0,1
830,1,0,0,80.0,B28,0,0.7738125157074642,0,0,1,0
831,1,1,0,14.4542,,0,0.18321186227695402,0,1,0,0
832,1,1,1,18.75,,1,0.005152048253329982,1,0,0,1
834,0,0,0,7.8542,,1,0.2837396330736366,1,0,0,0
835,0,0,0,8.3,,1,0.22090977632570996,1,0,0,0
836,1,1,1,83.1583,E49,0,0.4847951746670017,0,1,1,0
837,0,0,0,8.6625,,1,0.2586076903744659,1,0,0,0
839,1,0,0,56.4958,,1,0.39683337521990447,1,0,0,0
841,0,0,0,7.925,,1,0.24604171902488062,1,0,0,0
842,0,0,0,10.5,,1,0.19577783362653933,1,0,0,1
843,1,0,0,31.0,,0,0.37170143252073384,0,1,1,0
844,0,0,0,6.4375,,1,0.4282483035938678,0,1,0,0
845,0,0,0,8.6625,,1,0.20834380497612465,1,0,0,0
846,0,0,0,7.55,,1,0.5224930887157577,1,0,0,0
848,0,0,0,7.8958,,1,0.43453128926866047,0,1,0,0
849,0,0,1,33.0,,1,0.3465694898215632,1,0,0,1
851,0,4,2,31.275,,1,0.04498617743151546,1,0,0,0
852,0,0,0,7.775,,1,0.9246041719024881,1,0,0,0
853,0,1,1,15.2458,,0,0.10781603417944208,0,1,0,0
854,1,0,1,39.4,D28,0,0.19577783362653933,1,0,1,0
855,0,1,0,26.0,,0,0.5476250314149284,1,0,0,1
856,1,0,1,9.35,,0,0.22090977632570996,1,0,0,0
857,1,1,1,164.8667,,0,0.5601910027645137,1,0,1,0
858,1,0,0,26.55,E17,1,0.6355868308620256,1,0,1,0
859,1,0,3,19.2583,,0,0.2963056044232219,0,1,0,0
861,0,2,0,14.1083,,1,0.5099271173661724,1,0,0,0
862,0,1,0,11.5,,1,0.2586076903744659,1,0,0,1
863,1,0,0,25.9292,D17,0,0.5978889168132696,1,0,1,0
865,0,0,0,13.0,,1,0.2963056044232219,1,0,0,1
866,1,0,0,13.0,,0,0.5224930887157577,1,0,0,1
867,1,1,0,13.8583,,0,0.33400351847197784,0,1,0,1
868,0,0,0,50.4958,A24,1,0.38426740387031916,1,0,1,0
870,1,1,1,11.1333,,1,0.04498617743151546,1,0,0,0
871,0,0,0,7.8958,,1,0.32143754712239253,1,0,0,0
872,1,1,1,52.5542,D35,0,0.5853229454636844,1,0,1,0
873,0,0,0,5.0,B51 B53 B55,1,0.4093993465694898,1,0,1,0
874,0,0,0,9.0,,1,0.5853229454636844,1,0,0,0
875,1,1,0,24.0,,0,0.3465694898215632,0,1,0,1
876,1,0,0,7.225,,0,0.18321186227695402,0,1,0,0
877,0,0,0,9.8458,,1,0.24604171902488062,1,0,0,0
878,0,0,0,7.8958,,1,0.23347574767529528,1,0,0,0
880,1,0,1,83.1583,C50,0,0.6984166876099522,0,1,1,0
881,1,0,1,26.0,,0,0.3088715757728072,1,0,0,1
882,0,0,0,7.8958,,1,0.4093993465694898,1,0,0,0
883,0,0,0,10.5167,,0,0.2711736617240513,1,0,0,0
884,0,0,0,10.5,,1,0.3465694898215632,1,0,0,1
885,0,0,0,7.05,,1,0.3088715757728072,1,0,0,0
886,0,0,5,29.125,,0,0.4847951746670017,0,0,0,0
887,0,0,0,13.0,,1,0.33400351847197784,1,0,0,1
888,1,0,0,30.0,B42,0,0.23347574767529528,1,0,1,0
890,1,0,0,30.0,C148,1,0.32143754712239253,0,1,1,0
891,0,0,0,7.75,,1,0.39683337521990447,0,0,0,0
